#Simulation Analysis Results CSV File 2019-05-27T14:40:22.164916,,
"#Generated on structure: ""frame001000""",,
TimeStep,Rad_Gyration_CPR_glob,Distance_FMN_C8M-FAD_C8M
408060,26.0628736632396,4.69698619842529
408120,25.9179828142364,6.22359180450439
408180,25.9255222732297,6.30518770217896
408240,25.9977507409751,4.52857208251953
408300,25.9134966036953,5.35959434509277
408360,26.0166871454964,5.5151424407959
408420,25.9674733895553,5.08418560028076
408480,25.8875788414426,4.96168661117554
408540,25.9537800187484,5.02692079544067
408600,26.0446667603136,5.00093030929565
408660,26.0324746071037,4.92648839950562
408720,26.017525898037,5.18761825561523
408780,25.9461669104752,5.23840618133545
408840,25.9448430346921,5.07491016387939
408900,25.8880481892769,5.32786798477173
408960,25.9694311623306,4.44081449508667
409020,25.9187726399722,5.07783842086792
409080,25.9130880288108,4.57495546340942
409140,25.8899981331069,6.08111429214478
409200,25.9049216504143,4.65152740478516
409260,25.9917478764379,4.78496313095093
409320,25.8708414296908,4.04506301879883
409380,25.9810678444674,5.22775220870972
409440,25.8709576305901,4.45756816864014
409500,25.9179466845858,4.63000249862671
409560,25.8607889765753,4.90544605255127
409620,25.8660587174868,4.73728513717651
409680,25.8798377110337,5.27520036697388
409740,25.8472785473145,4.44058990478516
409800,26.0039273203538,4.98243713378906
409860,25.8748672815828,4.57580614089966
409920,25.8560873874406,5.1637454032898
409980,25.9971506603964,5.59250354766846
410040,25.9303668423979,5.04513692855835
410100,25.9448470198913,5.06980609893799
410160,25.9001343113491,4.90740919113159
410220,25.9377555426859,6.07085180282593
410280,25.9725785435236,4.88920211791992
410340,26.0254752855726,4.80250024795532
410400,25.9254537442318,4.63919496536255
410460,25.942055779161,4.8572039604187
410520,25.920875183051,5.59689998626709
410580,25.9273864646716,5.23878955841064
410640,25.9234989765255,5.38098096847534
410700,25.9482563772238,4.99242734909058
410760,25.9986228464871,5.58007764816284
410820,25.9093332236292,4.82113981246948
410880,25.9383865117825,5.85623788833618
410940,25.9842806390511,5.18370199203491
411000,25.8743749229223,5.19582319259644
411060,25.8593199577097,5.47908592224121
411120,25.8529043061295,5.38207721710205
411180,25.8827744050881,5.44391393661499
411240,25.9453576479879,5.51620197296143
411300,25.9498176196318,4.9069390296936
411360,25.9921981568534,4.92477750778198
411420,26.0242608751974,5.1064600944519
411480,25.9964091134671,5.76605987548828
411540,25.9106268243455,4.7182822227478
411600,26.0497521500937,5.82013177871704
411660,26.0552525661545,4.88313055038452
411720,25.9918867757968,4.73563146591187
411780,26.0252505293866,5.74428510665894
411840,25.9411625684816,4.86835908889771
411900,26.0464666436434,5.29245376586914
411960,25.9680360471706,4.32251691818237
412020,25.9853013104728,4.66167879104614
412080,26.0108166541767,6.13540887832642
412140,26.0470097709511,5.7189679145813
412200,26.1214065310976,5.42770433425903
412260,25.9179464794417,4.81085634231567
412320,25.9678873394298,5.30364561080933
412380,25.9558859087264,5.05096054077148
412440,25.9571952233788,4.93498611450195
412500,25.9774275259847,4.38055515289307
412560,26.0356010477792,4.94159460067749
412620,26.0032009356076,4.00508737564087
412680,25.9356871106289,4.43220186233521
412740,25.9745501783657,5.44612073898315
412800,25.9169905986748,5.83909893035889
412860,25.9522550153756,5.42630338668823
412920,25.9991626870033,6.14161396026611
412980,25.9182135296827,5.1127028465271
413040,25.9423444872196,5.68488502502441
413100,25.9603459001316,4.92674684524536
413160,25.9907348641557,4.69025325775147
413220,25.9521416687819,5.32687902450562
413280,26.0250305808704,4.83592462539673
413340,26.0183921305343,5.3870644569397
413400,26.0075104805847,4.72070980072022
413460,26.0318385792676,4.82127809524536
413520,26.041962868818,5.6762113571167
413580,25.9227478022268,5.55826425552368
413640,25.9475088538013,4.82662296295166
413700,25.9809689142136,4.08550214767456
413760,26.0630638004786,5.09727001190186
413820,26.0684809093204,5.54283380508423
413880,25.952489815434,5.27500677108765
413940,25.9518375940505,6.13105249404907
414000,25.913695702521,4.79464483261108
414060,25.9671430009221,4.64767503738403
414120,25.8725228555529,5.29535484313965
414180,26.0799021287846,4.74510288238525
414240,25.9654299034258,5.67093801498413
414300,25.9418086864806,5.11440229415894
414360,25.9049913130534,5.0577073097229
414420,25.9423393402219,4.99031257629395
414480,25.8645319391006,4.95329713821411
414540,25.9408062048775,4.86730098724365
414600,25.951429633798,5.57323741912842
414660,25.9579132661705,4.66876173019409
414720,26.016822836171,5.98740863800049
414780,26.025572268712,4.79046154022217
414840,25.8857673018537,6.11830186843872
414900,25.9542916982996,5.60447359085083
414960,26.0240034511306,5.05547428131104
415020,26.0211863067439,5.28799295425415
415080,25.8750105817291,4.97601366043091
415140,25.9600875446144,5.21411418914795
415200,26.0333185604931,5.3114275932312
415260,25.9566490861656,5.64972734451294
415320,25.9778080461679,4.96691179275513
415380,25.9764441918835,5.49645328521729
415440,25.9917160929061,5.32240056991577
415500,25.9623641299749,5.53110218048096
415560,25.9931172276865,5.88042259216309
415620,25.8696727404539,5.15952634811401
415680,25.9445288235859,5.08331346511841
415740,25.8978467430339,5.52802562713623
415800,25.9466812017579,5.81550645828247
415860,25.9282888391887,4.28065776824951
415920,25.9946818148174,6.01395130157471
415980,25.9754082891481,5.73368740081787
416040,25.9428114399151,4.93705940246582
416100,25.9755772664144,5.0970025062561
416160,26.0304059356805,5.73806238174439
416220,25.9419869676699,5.17077970504761
416280,25.9932869026619,5.93800973892212
416340,25.9033119538047,5.52066850662231
416400,25.8853577909103,4.89014196395874
416460,25.9022597903701,5.46675300598145
416520,25.833322307061,4.95994234085083
416580,25.9246533146392,6.03132486343384
416640,25.9605901001098,4.60082054138184
416700,26.0689458841425,5.41396474838257
416760,25.9625021307403,6.01728582382202
416820,25.8823394568638,4.81945753097534
416880,25.8457286421771,5.01442289352417
416940,25.8955166177882,5.59844493865967
417000,25.9606027586629,4.64371967315674
417060,25.9561486430434,4.59573984146118
417120,25.9706319224835,4.61099338531494
417180,25.9292326912962,4.55137348175049
417240,25.9739890668505,5.26322793960571
417300,25.8474789134631,4.82991027832031
417360,26.0036958824977,5.20248746871948
417420,25.8981188283443,4.78718709945679
417480,26.1163453312565,4.51378726959229
417540,26.0878460792749,5.77261304855347
417600,25.9815810923148,4.51848840713501
417660,26.0264667367538,4.55779457092285
417720,26.1155996280854,5.0093674659729
417780,25.9631222026443,5.06691551208496
417840,26.0314055227652,4.64596796035767
417900,25.9775461563113,4.80303764343262
417960,26.0162917639698,5.25949096679688
418020,26.0825253947175,5.28588247299194
418080,25.9624195024616,4.32014036178589
418140,25.9886437666013,5.88438987731934
418200,26.0065782887328,5.2041916847229
418260,26.0306881261309,4.59365653991699
418320,26.0419226125947,6.28843879699707
418380,26.0215503286688,5.16946935653687
418440,25.8807308083676,5.46613216400147
418500,25.9537804500252,4.48951196670532
418560,25.9811350184204,5.62369203567505
418620,25.9965126844305,5.10140705108643
418680,25.9326359058695,6.14134454727173
418740,26.0225404711571,4.88766145706177
418800,25.9415167874495,5.30907106399536
418860,25.989205813472,5.53470277786255
418920,26.0115574267157,4.88005828857422
418980,26.0231307710112,6.24617576599121
419040,26.0227899850477,5.57003736495972
419100,25.9940081265012,5.28909921646118
419160,25.9919699010146,4.9937915802002
419220,25.8933499324845,4.67286252975464
419280,26.013728498956,5.17197799682617
419340,25.9657764063219,5.09104108810425
419400,26.0932726109301,5.54981136322022
419460,26.0086320693627,6.10457992553711
419520,25.932547185204,4.94603824615479
419580,25.9937994153653,4.66122245788574
419640,25.9859810020203,5.40402173995972
419700,26.0411749566463,5.12611532211304
419760,25.9940811246089,5.64206027984619
419820,25.9953231444669,5.06246376037598
419880,26.0365279073613,5.72656774520874
419940,25.9414647085803,5.57915544509888
420000,25.9370300476095,5.98987340927124
420060,25.9728186461533,5.68781614303589
420120,25.9863801166833,5.69332361221314
420180,26.0447568761337,4.67866373062134
420240,26.1647458312384,5.3004937171936
420300,26.1026404419832,5.72545719146729
420360,26.0099195107869,7.08434104919434
420420,25.986690679925,5.25417613983154
420480,25.9472954720332,5.22648906707764
420540,26.0587856026013,5.420738697052
420600,26.0527583815133,4.54925012588501
420660,26.0029549158499,4.86578273773193
420720,25.9410697976493,4.69331502914429
420780,26.0351215617353,5.15770769119263
420840,26.0336609708096,5.56575536727905
420900,25.9922239631227,4.72757768630981
420960,26.0188637470748,5.05414772033691
421020,26.0909736571544,4.69925975799561
421080,26.0697201062175,5.38854742050171
421140,26.0663721438406,5.33604049682617
421200,26.0439532001258,5.87428331375122
421260,25.9535490520711,5.93667650222778
421320,25.8945904822694,5.08168840408325
421380,25.9607778766585,5.3124737739563
421440,25.9681555247865,5.78455543518066
421500,25.96631608879,4.88378143310547
421560,25.8554070941566,4.38521194458008
421620,26.0510709437726,5.57820320129395
421680,26.0157111311188,5.92898654937744
421740,26.0703405770095,6.29749488830566
421800,25.9685589024188,5.26629543304443
421860,25.9439705361325,5.03809356689453
421920,25.9185348793722,4.66978073120117
421980,26.0126351698105,5.30241203308106
422040,25.9273311178681,5.63038635253906
422100,26.037813810222,5.99758672714233
422160,26.0115192797092,5.40543937683106
422220,25.9694145627403,4.75383281707764
422280,26.0260558889963,5.57959270477295
422340,26.0074277288492,5.54247665405273
422400,26.0756007220226,5.69637107849121
422460,25.9677514939791,4.67428016662598
422520,26.0321282307706,5.2174768447876
422580,26.0612375347195,5.42243003845215
422640,25.9933707581339,5.26595211029053
422700,25.9686812505392,5.65664339065552
422760,25.9892316011287,5.21413564682007
422820,26.0824738933518,5.11681270599365
422880,26.0161955844106,5.68057632446289
422940,26.0277488636934,6.06298828125
423000,25.97247680123,4.39072847366333
423060,25.9571745505524,6.07072496414185
423120,25.891224347865,5.29208898544312
423180,26.0793626797932,4.60078001022339
423240,25.9286357079667,5.38653612136841
423300,26.0130872119318,4.43738460540772
423360,25.9618553208552,5.39773511886597
423420,26.0130591561186,5.56277179718018
423480,26.103103856045,4.86906051635742
423540,25.9995170738766,5.14076852798462
423600,25.9354292101603,5.38399314880371
423660,26.0733275273233,5.72240114212036
423720,25.893191493347,5.15774869918823
423780,26.0080061363921,4.53688716888428
423840,25.993335292105,5.85345554351807
423900,26.1338775522396,5.17555475234985
423960,25.9250848838075,5.19572019577026
424020,25.8631450064565,5.86005353927612
424080,26.0541785124124,5.16283988952637
424140,26.0075897486972,5.71849870681763
424200,25.9852611284438,6.04200458526611
424260,26.0173568728263,5.69824981689453
424320,25.9884169500117,5.01159858703613
424380,26.0525200073976,6.1446008682251
424440,26.0766411723671,5.8886342048645
424500,26.0340059236642,5.5221529006958
424560,25.9855429719314,5.05684947967529
424620,26.1569892797299,5.42710161209106
424680,25.9573341932333,5.49209642410278
424740,26.0632734813225,4.93713521957397
424800,25.9616631221924,5.79909896850586
424860,26.0857186250976,5.22702550888062
424920,25.9799893025573,4.74240970611572
424980,26.0380065497727,4.83827638626099
425040,26.0358641979618,5.20832777023315
425100,26.0191235366186,5.46619319915772
425160,26.0728061521824,5.11647367477417
425220,26.0499301202511,4.85729503631592
425280,25.9844930225472,4.48442268371582
425340,26.0604373778651,5.51744747161865
425400,26.1919437235794,5.64089679718018
425460,26.1381701999119,5.33562564849854
425520,26.0427904908558,5.54658937454224
425580,26.0413883857529,4.8198504447937
425640,26.0029332639505,5.07010984420776
425700,26.098707268345,5.11135911941528
425760,26.0998065377348,5.21964979171753
425820,26.0936236150455,5.10863780975342
425880,26.0980628214366,5.50292444229126
425940,26.0901092808463,6.45689821243286
426000,26.0147804582874,5.07212448120117
426060,25.9428956513062,5.39714908599854
426120,26.0511230863923,4.60103416442871
426180,25.9595676638609,4.68120098114014
426240,25.9732115738648,4.60274934768677
426300,25.9099887704119,4.63222980499268
426360,25.905396517893,5.79080152511597
426420,25.8252975102648,5.48760318756104
426480,25.954337176202,5.24166965484619
426540,26.0272953470268,6.2170615196228
426600,26.0320007077055,5.49405384063721
426660,26.0743940658189,5.80327558517456
426720,25.9854544758085,5.77111005783081
426780,26.1345748399334,5.71646308898926
426840,26.1003254489745,4.95023441314697
426900,25.9985848819405,5.07907962799072
426960,25.9510652108372,4.62924575805664
427020,25.8658052938657,5.05186128616333
427080,25.9360809614996,5.3792576789856
427140,25.8797288271841,5.05863666534424
427200,25.9520419659371,5.66767978668213
427260,25.9259826186023,5.20820569992065
427320,25.9794427936464,5.48827934265137
427380,25.9329755623816,4.31941175460815
427440,25.9424890937124,4.49603605270386
427500,25.9904282974197,5.59218788146973
427560,25.8691393929971,5.14768648147583
427620,26.0842826260306,5.18732309341431
427680,25.9664642168233,6.04865121841431
427740,25.9840122951517,5.32705688476563
427800,25.9456042940229,5.02831745147705
427860,26.1989291439936,4.81693887710571
427920,25.9381360594634,4.57986497879028
427980,25.883451286166,5.52547359466553
428040,26.0238153494246,5.42649364471436
428100,26.0206588712169,5.15689659118652
428160,25.9197039909671,3.92956161499023
428220,25.9846407295249,5.44390821456909
428280,25.9341720098613,5.4753623008728
428340,25.9540454166291,4.03839731216431
428400,26.0067720380465,5.15746021270752
428460,25.9862503912227,5.61930322647095
428520,26.0047737583618,5.25660705566406
428580,26.0569600244612,4.88868141174316
428640,26.0554733595065,4.06713056564331
428700,26.0820867364284,5.67178106307983
428760,26.0669155930992,4.93520736694336
428820,25.9780458257835,4.72173929214478
428880,26.0571071544552,4.87487983703613
428940,26.0789425030254,5.15873146057129
429000,26.0205239775701,4.57506465911865
429060,25.9540410316345,5.18891429901123
429120,26.0144184670216,4.85837364196777
429180,26.0093044351306,5.0829758644104
429240,26.047624919141,4.77139902114868
429300,26.1090333976349,5.79934978485107
429360,26.0480857581137,4.83325242996216
429420,26.126355376238,5.11836051940918
429480,26.1242243357927,5.3077507019043
429540,26.075292191445,5.69884967803955
429600,26.0230548487196,6.57199430465698
429660,26.0263987978885,4.34005737304688
429720,25.9800029872291,4.80840921401978
429780,26.01803201178,5.61382579803467
429840,26.0015095922217,5.06824970245361
429900,25.9522410367041,4.52957439422607
429960,25.9603712289742,4.77999258041382
430020,25.9981032303288,4.84971761703491
430080,26.0687077937318,4.72556257247925
