frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
554	7.732	7.705	8.146	7.996
555	7.631	7.601	8.054	7.904
556	7.56	7.539	8.011	7.846
557	7.778	7.753	8.187	8.045
558	7.886	7.865	8.325	8.17
559	7.82	7.795	8.22	8.078
560	7.947	7.923	8.333	8.209
561	7.921	7.9	8.332	8.186
562	8.083	8.055	8.489	8.339
563	7.745	7.722	8.173	8.019
564	7.918	7.896	8.323	8.182
565	7.765	7.74	8.201	8.044
566	7.984	7.954	8.386	8.251
567	7.848	7.819	8.235	8.109
568	7.903	7.881	8.321	8.187
569	7.736	7.716	8.128	7.992
570	7.919	7.893	8.335	8.196
571	7.983	7.954	8.399	8.259
572	7.849	7.825	8.264	8.134
573	7.935	7.907	8.35	8.214
574	7.976	7.954	8.35	8.237
575	7.857	7.834	8.245	8.128
576	7.739	7.713	8.148	8.011
577	7.683	7.66	8.08	7.943
578	7.763	7.74	8.102	7.997
579	7.771	7.747	8.157	8.029
580	7.78	7.755	8.18	8.046
581	7.745	7.719	8.126	8.008
582	7.75	7.728	8.117	7.998
583	7.767	7.747	8.142	8.021
584	7.752	7.729	8.126	8.005
585	7.837	7.811	8.231	8.102
586	7.757	7.739	8.147	8.02
587	7.753	7.726	8.139	8.013
588	7.739	7.71	8.144	8.01
589	7.859	7.834	8.254	8.131
590	7.9	7.881	8.3	8.168
591	7.831	7.808	8.232	8.1
592	7.937	7.914	8.345	8.211
593	7.877	7.85	8.266	8.144
594	7.889	7.866	8.287	8.159
595	7.911	7.889	8.32	8.184
596	7.794	7.768	8.19	8.06
597	7.933	7.906	8.325	8.194
598	7.786	7.761	8.202	8.067
599	7.91	7.878	8.316	8.176
600	7.987	7.958	8.364	8.241
601	7.845	7.814	8.239	8.094
602	7.83	7.8	8.24	8.104
603	7.951	7.932	8.346	8.216
604	8.02	7.993	8.368	8.257
605	8.024	8.002	8.398	8.278
606	7.862	7.844	8.22	8.101
607	7.913	7.889	8.264	8.147
608	7.751	7.73	8.14	8.003
609	7.778	7.76	8.181	8.036
610	7.77	7.752	8.165	8.038
611	7.701	7.676	8.108	7.964
612	7.495	7.475	7.889	7.753
613	7.852	7.822	8.215	8.105
614	7.894	7.878	8.23	8.138
615	7.744	7.728	8.104	7.992
616	7.724	7.704	8.077	7.97
617	7.91	7.896	8.259	8.157
618	7.893	7.872	8.273	8.155
619	7.601	7.583	7.986	7.867
620	7.974	7.956	8.369	8.252
621	8.088	8.063	8.436	8.341
622	7.759	7.742	8.122	8.021
623	7.924	7.898	8.287	8.175
624	7.78	7.753	8.115	8.015
